Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Change,Status
2024-07-11,95.14731659354284,96.2206991613233,95.13746691029424,96.0040512084961,887700,0.0,0.0,0.0,0.856734614953254,Gain
2024-07-12,96.55552346718781,97.1365270722431,96.40780826676637,96.74262237548828,500400,0.0,0.0,0.0,0.18709890830047016,Gain
2024-07-15,96.76231684854802,97.2546958163115,96.53581921760983,96.5850601196289,477400,0.0,0.0,0.0,-0.1772567289191187,Loss
2024-07-16,96.82140231040192,98.23945617675781,96.7524695537378,98.23945617675781,430300,0.0,0.0,0.0,1.4180538663558906,Gain
2024-07-17,98.04249338284407,99.34237350054892,98.04249338284407,99.08634185791016,541900,0.0,0.0,0.0,1.0438484750660848,Gain
2024-07-18,98.66290174144602,99.79536737721098,98.27884674072266,98.27884674072266,624900,0.0,0.0,0.0,-0.3840550007233645,Loss
2024-07-19,98.2788449496031,98.47579353142322,97.24484611228043,97.48118591308594,375800,0.0,0.0,0.0,-0.7976590365171603,Loss
2024-07-22,97.84554356052385,97.92432599407154,97.00850086512223,97.80615234375,527000,0.0,0.0,0.0,-0.0393912167738506,Loss
2024-07-23,97.79629905667952,98.00309730229019,97.52056806253196,97.56980895996094,371200,0.0,0.0,0.0,-0.22649009671857812,Loss
2024-07-24,97.47134080719773,97.73722213595687,96.97896185437176,97.20545196533203,361700,0.0,0.0,0.0,-0.26588884186570283,Loss
2024-07-25,97.24484065265891,98.8499932923845,97.21529911835512,97.80615234375,608200,0.0,0.0,0.0,0.5613116910910918,Gain
2024-07-26,98.21975126695938,99.35222435947665,98.20990909735353,99.01741027832031,564000,0.0,0.0,0.0,0.7976590113609348,Gain
2024-07-29,99.06664158949121,99.35222227731361,98.46593867943486,99.13557434082031,297400,0.0,0.0,0.0,0.06893275132910048,Gain
2024-07-30,99.0174086654384,99.81506015069992,98.83030226248316,99.55902099609375,545000,0.0,0.0,0.0,0.5416123306553544,Gain
2024-07-31,99.86430143632167,100.28774011730924,99.1651167214518,99.5393295288086,487400,0.0,0.0,0.0,-0.32497190751307414,Loss
2024-08-01,99.99232321672233,100.7505835330024,99.1749723144869,99.63780975341797,575100,0.0,0.0,0.0,-0.3545134633043574,Loss
2024-08-02,99.39161851679108,99.82491441167343,97.93417346961841,99.29314422607422,757400,0.0,0.0,0.0,-0.0984742907168652,Loss
2024-08-05,98.150825031224,98.47579696435206,96.99866000988678,97.28424072265625,1060300,0.0,0.0,0.0,-0.8665843085677523,Loss
2024-08-06,97.51072762151438,98.94848082115007,97.28423750333133,97.92433166503906,819900,0.0,0.0,0.0,0.4136040435246855,Gain
2024-08-07,98.35762211336372,99.20451455806017,97.31378108236405,97.3531723022461,645500,0.0,0.0,0.0,-1.0044498111176239,Loss
2024-08-08,97.52057709315825,98.52503439411778,97.49103555720771,98.38716888427734,429200,0.0,0.0,0.0,0.8665917911190917,Gain
2024-08-09,98.42655116441341,98.70228969320696,97.62889965287548,98.4659423828125,430100,0.0,0.0,0.0,0.03939121839908921,Gain
2024-08-12,98.42655610238553,98.42655610238553,97.540279939816,97.72737884521484,354400,0.0,0.0,0.0,-0.6991772571706889,Loss
2024-08-13,97.90463091798186,98.50533385216144,97.52057592899581,98.45610046386719,421100,0.0,0.0,0.0,0.5514695458853254,Gain
2024-08-14,98.55457819973472,98.90909166551921,98.41671268671931,98.7022933959961,357900,0.0,0.0,0.0,0.1477151962613732,Gain
2024-08-15,99.27344003933676,99.74612713017348,99.05679210241604,99.57872009277344,290300,0.0,0.0,0.0,0.3052800534366753,Gain
2024-08-16,99.34238161712373,99.95293426513672,99.32268976342974,99.95293426513672,332300,0.0,0.0,0.0,0.6105526480129839,Gain
2024-08-19,100.02186548672978,100.54378600233714,100.02186548672978,100.49455261230469,373700,0.0,0.0,0.0,0.47268712557490744,Gain
2024-08-20,100.33699008616438,100.56348772756859,100.24836547416307,100.356689453125,293000,0.0,0.0,0.0,0.01969936696062291,Gain
2024-08-21,100.7013467616235,101.29220000958668,100.7013467616235,101.18387603759766,269400,0.0,0.0,0.0,0.4825292759741586,Gain
2024-08-22,101.27250025833096,101.49899788429298,100.7604294488742,101.20356750488281,464400,0.0,0.0,0.0,-0.06893275344815208,Loss
2024-08-23,101.33159290624728,102.08985320962306,101.33159290624728,101.98152923583984,357300,0.0,0.0,0.0,0.6499363295925633,Gain
2024-08-26,102.08984876638804,102.82841718470722,102.08984876638804,102.2474136352539,376300,0.0,0.0,0.0,0.15756486886586174,Gain
2024-08-27,102.23757302980653,102.36558886229604,101.88305955648941,102.1587905883789,420500,0.0,0.0,0.0,-0.07878244142762014,Loss
2024-08-28,102.13910082312346,102.44437339851376,101.57778906441149,102.0406265258789,434400,0.0,0.0,0.0,-0.09847429724455026,Loss
2024-08-29,102.30650159991333,102.84812147117329,101.62701621835208,102.40497589111328,485300,0.0,0.0,0.0,0.098474291199949,Gain
2024-08-30,102.59208383209618,103.25186985738355,102.09970485565363,103.21247863769531,400400,0.0,0.0,0.0,0.6203948055991333,Gain
2024-09-03,102.91705623236942,103.23217847821566,102.36558666730825,102.73979949951172,489200,0.0,0.0,0.0,-0.17725673285769972,Loss
2024-09-04,102.64132638295813,103.21248029484047,102.19818078918065,102.67086791992188,368100,0.0,0.0,0.0,0.02954153696374817,Gain
2024-09-05,102.71024901175312,102.9761303313148,101.48914384154885,101.91259002685547,438300,0.0,0.0,0.0,-0.7976589848976516,Loss
2024-09-06,101.81411735306425,102.4246699478256,101.22326412338582,101.37097930908203,521200,0.0,0.0,0.0,-0.44313804398221635,Loss
2024-09-09,101.80427202914733,102.8185790073642,101.60732344852454,102.46406555175781,250200,0.0,0.0,0.0,0.6597935226104852,Gain
2024-09-10,102.6413254759938,102.81858220931709,102.18833020286216,102.72010040283203,335500,0.0,0.0,0.0,0.07877492683823561,Gain
2024-09-11,102.62161867772899,102.62161867772899,100.59301983124307,102.25725555419922,391500,0.0,0.0,0.0,-0.3643631235297704,Loss
2024-09-12,102.32620140517952,102.82842254638672,101.65656570379639,102.82842254638672,454100,0.0,0.0,0.0,0.5022211412072011,Gain
2024-09-13,103.12384893674684,103.72455185939712,102.90720099571145,103.51775360107422,459000,0.0,0.0,0.0,0.3939046643273798,Gain
2024-09-16,103.9609016057364,104.5320630480375,103.71471210610046,104.2760238647461,571300,0.0,0.0,0.0,0.3151222590096978,Gain
2024-09-17,104.25632791314617,104.77824842976509,103.8427238600514,104.06922149658203,306700,0.0,0.0,0.0,-0.1871064165641343,Loss
2024-09-18,104.0987608958358,104.9062621058013,103.60638192602495,103.74424743652344,712500,0.0,0.0,0.0,-0.3545134593123578,Loss
2024-09-19,104.7191536398294,104.7290033227024,103.93135181144274,104.3154067993164,554200,0.0,0.0,0.0,-0.40374684051299425,Loss
2024-09-20,104.01997596841203,104.20708237665704,103.50790515782917,103.89196014404297,382700,0.0,0.0,0.0,-0.1280158243690579,Loss
2024-09-23,104.0101359951526,104.70931322874554,103.94120324009714,104.66007232666016,349400,0.0,0.0,0.0,0.6499363315075612,Gain
2024-09-24,104.96534819766225,105.21153768965013,104.48281889703597,104.9161148071289,375500,0.0,0.0,0.0,-0.0492333905333453,Loss
2024-09-25,105.16548689172798,105.24465722936668,104.17588032154099,104.25505065917969,254900,0.522,0.0,0.0,-0.9104362325482924,Loss
2024-09-26,104.49255185522377,105.2446549462781,104.49255185522377,105.07642364501953,370000,0.0,0.0,0.0,0.583871789795765,Gain
2024-09-27,105.40299307588694,106.17488495725479,105.31392456259908,105.45246887207031,381000,0.0,0.0,0.0,0.04947579618337272,Gain
2024-09-30,105.52174456978118,105.76914620930057,104.92798214495437,105.65039825439453,529000,0.0,0.0,0.0,0.12865368461335436,Gain
2024-10-01,105.56133270263672,105.77904735954378,105.03684242014192,105.56133270263672,576300,0.0,0.0,0.0,0.0,Loss
2024-10-02,105.40299927672561,105.44258444606025,104.79933865704548,105.19518280029297,387800,0.0,0.0,0.0,-0.20781647643264023,Loss
2024-10-03,104.92798536028228,104.97746870974204,104.07692309024836,104.27484893798828,333300,0.0,0.0,0.0,-0.653136422293997,Loss
2024-10-04,104.5717219887496,104.73995328968256,103.96806139119128,104.631103515625,363500,0.0,0.0,0.0,0.05938152687539855,Gain
2024-10-07,104.3738020822772,104.50244821333293,103.55242684913247,103.84931182861328,389800,0.0,0.0,0.0,-0.5244902536639131,Loss
2024-10-08,103.84931630184902,104.05713277639767,103.53264250014169,104.01754760742188,399100,0.0,0.0,0.0,0.16823130557285992,Gain
2024-10-09,103.89879408727619,104.76965272119836,103.8493182876846,104.56183624267578,325400,0.0,0.0,0.0,0.6630421553995944,Gain
2024-10-10,104.4925558537589,104.76965204008671,104.08682107930942,104.35401153564453,426900,0.0,0.0,0.0,-0.13854431811436996,Loss
2024-10-11,104.51234870976549,105.40299611785534,104.51234870976549,105.36341094970703,236600,0.0,0.0,0.0,0.8510622399415411,Gain
2024-10-14,105.36340880852072,106.11551188785673,105.0467350198685,106.1056137084961,376000,0.0,0.0,0.0,0.742204899975377,Gain
2024-10-15,106.00665659215313,107.26345359143274,105.97696205350343,106.0462417602539,378700,0.0,0.0,0.0,0.039585168100771284,Gain
2024-10-16,106.24415902307284,106.76864928266234,106.04624073458204,106.6795883178711,298900,0.0,0.0,0.0,0.4354292947982543,Gain
2024-10-17,106.85771975088346,106.87750856005478,106.2837461336298,106.62020874023438,323200,0.0,0.0,0.0,-0.23751101064908653,Loss
2024-10-18,106.62020649578231,106.91709147779454,106.32332906386881,106.83792114257812,304300,0.0,0.0,0.0,0.21771464679581243,Gain
2024-10-21,106.7686522792657,106.95667994367832,105.82852905740046,105.98686218261719,412400,0.0,0.0,0.0,-0.781790096648507,Loss
2024-10-22,105.34361695346699,105.40299848207081,104.56183440282354,105.0665283203125,416800,0.0,0.0,0.0,-0.2770886331544915,Loss
2024-10-23,104.59152007725423,105.00715302176104,104.35400906602271,104.73006439208984,345500,0.0,0.0,0.0,0.13854431483561314,Gain
2024-10-24,104.77953664218019,105.02693827459476,104.3837000703958,104.53213500976562,277500,0.0,0.0,0.0,-0.24740163241456514,Loss
2024-10-25,104.74985591221349,104.83892443125511,103.56233102571859,103.67118835449219,344800,0.0,0.0,0.0,-1.0786675577213032,Loss
2024-10-28,104.03733488368816,104.63110485947576,103.99774971529573,104.36390686035156,305500,0.0,0.0,0.0,0.3265719766634021,Gain
2024-10-29,103.76024495059025,104.08681692314806,103.36440082174127,103.42378234863281,395400,0.0,0.0,0.0,-0.33646260195743594,Loss
2024-10-30,103.33471770055965,103.8394191724826,103.19617338279242,103.38420104980469,392400,0.0,0.0,0.0,0.049483349245036834,Gain
2024-10-31,103.08731192638858,103.39409508924433,102.36490337697397,102.37479400634766,514100,0.0,0.0,0.0,-0.7125179200409235,Loss
2024-11-01,102.88939708031715,103.32482639048958,102.57272327749149,102.65189361572266,299900,0.0,0.0,0.0,-0.23750346459449645,Loss
2024-11-04,102.69146920474887,103.42378349376239,102.43417693573221,102.71126556396484,402400,0.0,0.0,0.0,0.01979635921597378,Gain
2024-11-05,102.75085280850472,103.78004455566406,102.42428082573224,103.78004455566406,314400,0.0,0.0,0.0,1.029191747159345,Gain
2024-11-06,105.58112910052667,106.23426552138457,104.3639096774246,104.95767211914062,638100,0.0,0.0,0.0,-0.6234569813860418,Loss
2024-11-07,104.9477817928166,105.22487042974538,104.76965230477681,104.7993392944336,877200,0.0,0.0,0.0,-0.14844249838300527,Loss
2024-11-08,104.88839831377436,105.65039960126376,104.73006518851486,105.3832015991211,458300,0.0,0.0,0.0,0.4948032853467339,Gain
2024-11-11,105.55143607020264,106.30353159662063,105.50195272368364,105.73945617675781,362700,0.0,0.0,0.0,0.18802010655517165,Gain
2024-11-12,105.61080943311191,105.74935374244279,104.84880818169347,104.927978515625,502700,0.0,0.0,0.0,-0.6828309174869105,Loss
2024-11-13,105.00715494304868,105.46237306442308,104.83892363625577,105.27434539794922,420000,0.0,0.0,0.0,0.2671904549005433,Gain
2024-11-14,105.224867174609,105.32382632043667,104.4034919190515,104.44307708740234,550700,0.0,0.0,0.0,-0.7817900872066588,Loss
2024-11-15,104.20557711548321,104.63110825187502,103.92848092775205,104.03733825683594,575300,0.0,0.0,0.0,-0.16823885864727117,Loss
2024-11-18,104.00765062891455,104.58162426054425,103.84931750128167,104.43318176269531,388400,0.0,0.0,0.0,0.42553113378076546,Gain
2024-11-19,103.8592034720507,104.13629964565135,103.18627072207512,103.81962585449219,534500,0.0,0.0,0.0,-0.03957761755850697,Loss
2024-11-20,103.74045998736132,104.04723561229456,103.22586033575175,103.98786163330078,604400,0.0,0.0,0.0,0.2474016459394619,Gain
2024-11-21,104.05712981414176,105.26445100818731,103.78993181868641,105.23475646972656,496100,0.0,0.0,0.0,1.1776266555848025,Gain
2024-11-22,105.2446593831486,105.97696614604558,105.2446593831486,105.84832000732422,505100,0.0,0.0,0.0,0.6036606241756175,Gain
2024-11-25,106.3431170494717,107.14469592456186,106.3431170494717,106.78844451904297,867400,0.0,0.0,0.0,0.4453274695712679,Gain
2024-11-26,106.83792388735252,106.9962645618533,106.34312060468595,106.90719604492188,480900,0.0,0.0,0.0,0.06927215756935823,Gain
2024-11-27,107.18428640803043,107.65930088911334,106.97646993196261,107.00615692138672,833400,0.0,0.0,0.0,-0.1781294866437122,Loss
2024-11-29,107.09522683045824,107.53065614793033,106.98636950109024,107.3426284790039,725300,0.0,0.0,0.0,0.2474016485456616,Gain
2024-12-02,107.33272328625681,107.36241027412677,106.35301493605479,106.94677734375,651600,0.0,0.0,0.0,-0.38594594250680814,Loss
2024-12-03,106.91709046741826,107.08532176558933,106.1353004022662,106.26394653320312,549600,0.0,0.0,0.0,-0.6531439342151373,Loss
2024-12-04,106.11551138242415,106.11551138242415,105.52174142519306,105.8186264038086,580400,0.0,0.0,0.0,-0.29688497861555163,Loss
2024-12-05,105.84831563886405,105.85821381838768,105.32382537559354,105.60091400146484,683200,0.0,0.0,0.0,-0.24740163739920717,Loss
2024-12-06,105.7295581888508,106.00665435972076,105.05663299560547,105.05663299560547,423600,0.0,0.0,0.0,-0.6729251932453337,Loss
2024-12-09,105.30404137053253,105.67019097852358,104.95767302229356,105.00715637207031,592000,0.0,0.0,0.0,-0.29688499846221816,Loss
2024-12-10,104.95767283980499,105.0071561894957,103.83942010772662,104.56183624267578,564800,0.0,0.0,0.0,-0.39583659712920394,Loss
2024-12-11,104.68058424432334,104.89829890289238,103.89879412950687,103.95817565917969,814900,0.0,0.0,0.0,-0.7224085851436541,Loss
2024-12-12,103.95817415320381,104.10660909998775,103.70087432861328,103.70087432861328,678600,0.0,0.0,0.0,-0.25729982459053247,Loss
2024-12-13,103.71077223910955,103.71077223910955,103.05762827456024,103.25554656982422,888200,0.0,0.0,0.0,-0.45522566928532626,Loss
2024-12-16,103.21596611271401,103.66128603986245,102.62219614305104,102.66178131103516,799400,0.0,0.0,0.0,-0.5541848016788578,Loss
2024-12-17,102.29563561515126,102.70137038976547,101.87010448074176,102.01853942871094,669200,0.0,0.0,0.0,-0.27709618644031764,Loss
2024-12-18,101.96906013099954,102.11750262397494,99.48514556884766,99.48514556884766,1367900,0.0,0.0,0.0,-2.483914562151881,Loss
2024-12-19,99.7721322831401,100.2867243682011,98.92107004430552,98.96065521240234,1600300,0.0,0.0,0.0,-0.8114770707377517,Loss
2024-12-20,98.59450065995519,100.44506767907328,98.47575270264429,99.71276092529297,1624800,0.0,0.0,0.0,1.1182602653377813,Gain
2024-12-23,99.51965678513004,99.74859352345979,98.84278746413912,99.64905548095703,1301000,0.586,0.0,0.0,0.1293986958269926,Gain
2024-12-24,99.5893295118261,100.33587618704439,99.43006257586542,100.32592010498047,474700,0.0,0.0,0.0,0.736590593154375,Gain
2024-12-26,100.03725527498625,100.55485763244465,99.89790050204492,100.35578155517578,622700,0.0,0.0,0.0,0.31852628018953055,Gain
2024-12-27,99.97754025239475,100.57477611599214,99.39025287729999,99.73863983154297,606300,0.0,0.0,0.0,-0.23890042085177754,Loss
2024-12-30,99.17126076767042,99.17126076767042,98.1957773337025,98.74324035644531,922600,0.0,0.0,0.0,-0.4280204112251056,Loss
2024-12-31,99.0319077566256,99.40020686865677,98.58398276691855,99.09163665771484,813000,0.0,0.0,0.0,0.05972890108924389,Gain
2025-01-02,99.34048204328701,99.70877354800777,98.1758634416198,98.39485168457031,1247200,0.0,0.0,0.0,-0.9456303587166985,Loss
2025-01-03,98.66361274985282,99.19117119284576,98.17586344715714,98.96222686767578,465200,0.0,0.0,0.0,0.29861411782296443,Gain
2025-01-06,99.21108104151384,99.53956342343501,98.16592018212738,98.3052749633789,922900,0.0,0.0,0.0,-0.9058060781349297,Loss
2025-01-07,98.7531996826606,99.21108076180556,97.93697556866027,98.29531860351562,825800,0.0,0.0,0.0,-0.45788107914496834,Loss
2025-01-08,98.04646796116864,98.5342096855455,97.51890950092712,98.5143051147461,759400,0.0,0.0,0.0,0.4678371535774488,Gain
2025-01-10,97.74784179930187,97.97678612155784,96.82212361672862,96.9316177368164,884500,0.0,0.0,0.0,-0.8162240624854604,Loss
2025-01-13,96.82212497786512,98.11614227294922,96.75244759085385,98.11614227294922,700800,0.0,0.0,0.0,1.2940172950841031,Gain
2025-01-14,98.38489895622521,98.86269219297442,98.1360500524376,98.80297088623047,545800,0.0,0.0,0.0,0.41807193000525444,Gain
2025-01-15,99.88794412176726,100.12683693263001,98.95227744827757,99.21107482910156,896300,0.0,0.0,0.0,-0.6768692926656996,Loss
2025-01-16,99.08168263373658,100.36574391697866,98.9323717693101,100.30601501464844,455700,0.0,0.0,0.0,1.2243323809118607,Gain
2025-01-17,100.63449176463152,101.03265151606024,100.41550352163243,100.66435241699219,771900,0.0,0.0,0.0,0.029860652360667927,Gain
2025-01-21,101.09237352000348,101.74933825354472,101.04260829714667,101.5403060913086,663400,0.0,0.0,0.0,0.44793257130511677,Gain
2025-01-22,101.61993262917541,101.61993262917541,100.63449311670529,100.71412658691406,870100,0.0,0.0,0.0,-0.9058060422613465,Loss
2025-01-23,100.75394093791468,101.1919174194336,100.35578119055799,101.1919174194336,795200,0.0,0.0,0.0,0.4379764815189162,Gain
2025-01-24,101.09237683906551,101.669708121872,101.00279487842272,101.38104248046875,495000,0.0,0.0,0.0,0.2886656414032416,Gain
2025-01-27,101.58012177236586,103.2026138305664,101.58012177236586,103.2026138305664,915200,0.0,0.0,0.0,1.6224920582005495,Gain
2025-01-28,103.07322066078883,103.07322066078883,101.9583748197758,101.98823547363281,706200,0.0,0.0,0.0,-1.0849851871560219,Loss
2025-01-29,101.91855420281337,102.41625199952375,101.54030661124911,101.56021118164062,769000,0.0,0.0,0.0,-0.3583430211727432,Loss
2025-01-30,102.03800468096236,102.90399398922536,102.02804859860711,102.70491790771484,653000,0.0,0.0,0.0,0.6669132267524844,Gain
2025-01-31,102.43616510485549,102.70491857607017,101.70952297350863,101.87873840332031,916900,0.0,0.0,0.0,-0.5574267015351779,Loss
2025-02-03,101.03265300827606,101.90859839894418,100.28610631117057,101.5701675415039,1266500,0.0,0.0,0.0,0.5375145332278493,Gain
2025-02-04,101.28150593748117,101.5502594176564,101.12223899051361,101.15210723876953,701500,0.0,0.0,0.0,-0.12939869871163978,Loss
2025-02-05,101.32131542187855,101.46067019336748,100.55485658442404,101.45071411132812,645400,0.0,0.0,0.0,0.1293986894495731,Gain
2025-02-06,101.63984841688752,101.8588366706348,100.77385148459577,101.13219451904297,500300,0.0,0.0,0.0,-0.5076538978445484,Loss
2025-02-07,101.16205519539385,101.2815054049915,100.45532520903947,100.5648193359375,761400,0.0,0.0,0.0,-0.5972358594563474,Loss
2025-02-10,100.95301711261891,101.13218861939036,100.53495279490738,100.91320037841797,721600,0.0,0.0,0.0,-0.03981673420094012,Loss
2025-02-11,100.9530164744127,101.74933596486618,100.84352235461871,101.7393798828125,537600,0.0,0.0,0.0,0.7863634083997937,Gain
2025-02-12,100.76390020195203,101.06251432620006,100.42546174801868,100.74398803710938,675600,0.0,0.0,0.0,-0.019912164842651237,Loss
2025-02-13,100.76390312272629,101.44077245594718,100.49514204942032,101.42086029052734,661500,0.0,0.0,0.0,0.6569571678010533,Gain
2025-02-14,101.43080952632245,101.82896927091635,100.88333892822266,100.88333892822266,492600,0.0,0.0,0.0,-0.5474705980997925,Loss
2025-02-18,100.78380424875394,101.30140661798667,100.41550514373641,101.29145812988281,573400,0.0,0.0,0.0,0.5076538811288742,Gain
2025-02-19,101.0027892904156,101.7991011866036,100.91319974046348,101.7393798828125,446800,0.0,0.0,0.0,0.7365905923968938,Gain
2025-02-20,101.28149925451342,102.04795050198967,101.28149925451342,102.03800201416016,516300,0.0,0.0,0.0,0.756502759646736,Gain
2025-02-21,102.16740539463147,102.16740539463147,101.60998627996786,101.92851257324219,508300,0.0,0.0,0.0,-0.23889282138928536,Loss
2025-02-24,101.90859974474793,102.62528579851626,101.65975084242646,102.18731689453125,667000,0.0,0.0,0.0,0.2787171497833185,Gain
2025-02-25,102.28685399191328,103.13293873313887,102.28685399191328,103.0035400390625,728700,0.0,0.0,0.0,0.7166860471492242,Gain
2025-02-26,103.13293562238287,103.13293562238287,101.93846397600636,102.03800201416016,485500,0.0,0.0,0.0,-1.0949336082227177,Loss
2025-02-27,101.91855447838219,102.724822481068,101.78915578482327,102.13754272460938,767100,0.0,0.0,0.0,0.21898824622718394,Gain
2025-02-28,102.58546811025418,103.60077587508674,102.26694182201109,103.57091522216797,540100,0.0,0.0,0.0,0.9854471119137855,Gain
2025-03-03,103.66049864381246,104.4269575194508,102.84427454402912,103.34197235107422,801500,0.0,0.0,0.0,-0.31852629273824107,Loss
2025-03-04,103.05330594352861,103.47137027570649,101.55025645106153,101.6099853515625,989200,0.0,0.0,0.0,-1.4433205919661134,Loss
2025-03-05,101.6398455785678,102.77459595787377,101.51044688417879,102.44611358642578,968300,0.0,0.0,0.0,0.8062680078579803,Gain
2025-03-06,101.88869368609578,102.73477842277967,101.47062935892477,102.41625213623047,837700,0.0,0.0,0.0,0.5275584501346913,Gain
2025-03-07,102.24703458857502,104.31745920536605,102.24703458857502,104.03874206542969,817200,0.0,0.0,0.0,1.7917074768546684,Gain
2025-03-10,103.46142241368236,105.58161233478698,103.08316722052811,103.62068176269531,942200,0.0,0.0,0.0,0.1592593490129559,Gain
2025-03-11,103.57091262227162,103.58086111015098,101.29145584408177,101.49053192138672,1477800,0.0,0.0,0.0,-2.080380700884902,Loss
2025-03-12,101.07247353676827,101.26160113729814,99.78841225824304,100.00740051269531,952700,0.0,0.0,0.0,-1.0650730240729587,Loss
2025-03-13,99.93771656028727,100.58472519843252,99.25089118810448,99.4798355102539,873800,0.0,0.0,0.0,-0.45788105003336455,Loss
2025-03-14,99.7386394148449,100.67431374027348,99.40020854478452,100.57477569580078,824700,0.0,0.0,0.0,0.8361362809558841,Gain
2025-03-17,100.38564832128714,101.97827981923338,100.38564832128714,101.719482421875,591500,0.0,0.0,0.0,1.3338341005878647,Gain
2025-03-18,101.56021550040838,101.66970962788207,100.90325832983224,101.15210723876953,500800,0.0,0.0,0.0,-0.4081082616388443,Loss
2025-03-19,101.31135989461494,101.61993009113505,100.64444668537094,101.47062683105469,487900,0.0,0.0,0.0,0.15926693643974943,Gain
2025-03-20,101.00278912988047,101.36113214058844,100.50509134770446,100.88333892822266,356000,0.0,0.0,0.0,-0.11945020165781273,Loss
2025-03-21,100.42546283157122,100.47523564994916,99.6888722040263,100.2164306640625,447300,0.0,0.0,0.0,-0.2090321675087239,Loss
2025-03-24,100.75394718956895,101.33127847934554,100.55486350640494,101.14215087890625,972300,0.0,0.0,0.0,0.38820368933730265,Gain
2025-03-25,101.10233280803652,101.23173150468597,100.03725979852929,100.5250015258789,660700,0.0,0.0,0.0,-0.5773312821576155,Loss
2025-03-26,100.79000091552734,101.7300033569336,100.79000091552734,101.37999725341797,759300,0.465,0.0,0.0,0.589996337890625,Gain
2025-03-27,101.44000244140625,102.05999755859375,101.20999908447266,101.83999633789062,749200,0.0,0.0,0.0,0.399993896484375,Gain
2025-03-28,101.87999725341797,102.04000091552734,100.75,100.86000061035156,700900,0.0,0.0,0.0,-1.0199966430664062,Loss
2025-03-31,100.80999755859375,102.55999755859375,100.73999786376953,102.18000030517578,694100,0.0,0.0,0.0,1.3700027465820312,Gain
2025-04-01,102.05999755859375,102.29000091552734,101.22000122070312,102.0199966430664,761600,0.0,0.0,0.0,-0.04000091552734375,Loss
2025-04-02,101.58999633789062,102.43000030517578,101.20999908447266,102.30999755859375,416700,0.0,0.0,0.0,0.720001220703125,Gain
2025-04-03,101.26000213623047,101.58999633789062,99.68000030517578,99.70999908447266,851800,0.0,0.0,0.0,-1.5500030517578125,Loss
2025-04-04,98.68000030517578,98.83000183105469,94.5,94.54000091552734,3763600,0.0,0.0,0.0,-4.1399993896484375,Loss
2025-04-07,92.62000274658203,95.7699966430664,90.69999694824219,92.58000183105469,4200700,0.0,0.0,0.0,-0.04000091552734375,Loss
2025-04-08,94.69999694824219,94.81999969482422,89.83000183105469,90.8499984741211,2487200,0.0,0.0,0.0,-3.8499984741210938,Loss
2025-04-09,90.22000122070312,96.48999786376953,89.76000213623047,96.37000274658203,3181200,0.0,0.0,0.0,6.150001525878906,Gain
2025-04-10,95.29000091552734,95.5199966430664,92.22000122070312,94.66000366210938,2065400,0.0,0.0,0.0,-0.6299972534179688,Loss
2025-04-11,94.7300033569336,96.70999908447266,93.87999725341797,96.11000061035156,1594300,0.0,0.0,0.0,1.3799972534179688,Gain
2025-04-14,96.95999908447266,97.94000244140625,96.56999969482422,97.55000305175781,1069700,0.0,0.0,0.0,0.5900039672851562,Gain
2025-04-15,97.5199966430664,97.88999938964844,96.7300033569336,96.76000213623047,748900,0.0,0.0,0.0,-0.7599945068359375,Loss
2025-04-16,96.77999877929688,97.20999908447266,95.23999786376953,95.72000122070312,750800,0.0,0.0,0.0,-1.05999755859375,Loss
2025-04-17,95.8499984741211,97.41000366210938,95.8499984741211,96.69000244140625,631300,0.0,0.0,0.0,0.8400039672851562,Gain
2025-04-21,96.05999755859375,96.27999877929688,94.0999984741211,94.95999908447266,612900,0.0,0.0,0.0,-1.0999984741210938,Loss
2025-04-22,95.8499984741211,97.43000030517578,95.8499984741211,97.31999969482422,690400,0.0,0.0,0.0,1.470001220703125,Gain
2025-04-23,98.2699966430664,98.94999694824219,96.72000122070312,97.19000244140625,829500,0.0,0.0,0.0,-1.0799942016601562,Loss
2025-04-24,97.16999816894531,97.83000183105469,96.4000015258789,97.70999908447266,544000,0.0,0.0,0.0,0.5400009155273438,Gain
2025-04-25,97.58999633789062,97.62999725341797,96.16000366210938,97.08999633789062,577000,0.0,0.0,0.0,-0.5,Loss
2025-04-28,97.16000366210938,97.58999633789062,96.5,97.19000244140625,493000,0.0,0.0,0.0,0.029998779296875,Gain
2025-04-29,97.04000091552734,97.94000244140625,96.77999877929688,97.7699966430664,571000,0.0,0.0,0.0,0.7299957275390625,Gain
2025-04-30,97.5,98.41000366210938,96.37999725341797,98.19999694824219,715300,0.0,0.0,0.0,0.6999969482421875,Gain
2025-05-01,97.7699966430664,98.16999816894531,97.12999725341797,97.44999694824219,424700,0.0,0.0,0.0,-0.31999969482421875,Loss
2025-05-02,98.4000015258789,99.08000183105469,98.2300033569336,98.9000015258789,395100,0.0,0.0,0.0,0.5,Gain
2025-05-05,98.55999755859375,98.86000061035156,98.11000061035156,98.37000274658203,305600,0.0,0.0,0.0,-0.18999481201171875,Loss
2025-05-06,97.87999725341797,98.2300033569336,97.3499984741211,97.52999877929688,327600,0.0,0.0,0.0,-0.34999847412109375,Loss
2025-05-07,98.01000213623047,98.44000244140625,97.55000305175781,98.02999877929688,442200,0.0,0.0,0.0,0.01999664306640625,Gain
